Month,Erie,Michigan,Ontario,Clair,Superior
Jan.,174.3465217,176.396087,74.86086957,174.9456522,183.0682609
Feb.,174.3447826,176.3813043,74.92086957,174.9086957,183.0052174
Mar.,174.43,176.3965217,74.96434783,175.0130435,182.9708696
Apr.,174.5513043,176.4773913,75.14434783,175.123913,183.0091304
May.,174.6347826,176.3804348,75.30913043,175.2065217,183.1095652
Jun.,174.6765217,176.4578261,75.35391304,175.2717391,183.1978261
Jul.,174.6617391,176.4895652,75.30173914,175.2969565,183.2578261
Aug.,174.5869565,176.4704348,75.16695652,175.2513043,183.2713043
Sep.,174.4878261,176.4126087,74.97608696,175.1786957,183.2643478
Oct.,174.3934783,176.3443478,74.82521739,175.0695652,183.2478261
Nov.,174.3286957,176.4926087,74.76434783,174.9865217,183.2069565
Dec.,174.3265217,176.4478261,74.76956522,174.983913,183.1478261
