,month,Marys,Clair,Detroit,Niagara,Deviation,Deviation_init
0,Jan,2256.0029514083494,5552.933083609607,6088.121432820323,6320.0,705.9848629904872,705.9848629904872
1,Feb,2431.001046547092,5649.210352779788,6158.9135425042805,6540.0,705.8798121659679,705.8798121659679
2,Mar,2436.6644153218085,5889.903525705243,6297.666077484837,6510.0,705.8293509401304,705.8293509401304
3,Apr,2267.3296889577828,5898.398578867318,6283.5076555480455,6880.0,705.837196048031,705.837196048031
4,May,1998.0365037200093,5977.68574171335,6164.576911278997,7320.0,705.8712403181704,705.8712403181704
5,Jun,2399.5693498474147,6037.1511138478745,6164.576911278997,7200.0,705.751808021928,705.751808021928
6,Jul,3157.328091904493,6221.2105990261625,6266.517549223896,7170.0,705.4785496989035,705.4785496989035
7,Aug,3191.308304552793,6283.5076555480455,6269.349233611254,6940.0,705.4871484146821,705.4871484146821
8,Sep,2681.6051148283004,6286.339339935404,6342.973027682569,6580.0,705.6814797062129,705.6814797062129
9,Oct,2961.9418691767714,6130.596698630698,6365.626502781436,6610.0,705.6091807074815,705.6091807074815
10,Nov,2930.79334091583,6232.537336575596,6592.1612537700985,6820.0,705.5488698424655,705.5488698424655
11,Dec,2248.9237404399537,6054.141220172024,6351.468080844645,6800.0,705.821810762405,705.821810762405
